warehouse_id,seller_id,city,state,warehouse_region,warehouse_type,warehouse_capacity,storage_cost_per_unit
0aa124728afc1131dff5655f4c6f487b,0aa124728afc1131dff5655f4c6f487b,alfenas,MG,Southeast,Local,15000,3.5
ce27a3cc3c8cc1ea79d11e561e9bebb6,ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,Southeast,Mega,100000,2.0
da4d149c0ddbac90557103ac0a0ec356,da4d149c0ddbac90557103ac0a0ec356,sbc,SP,Southeast,Local,15000,3.5
0241d4d5d36f10f80c644447315af0bd,0241d4d5d36f10f80c644447315af0bd,curitiba,PR,South,Mega,100000,2.0
272f092de69afedd4d2969440b37f18f,272f092de69afedd4d2969440b37f18f,sao paulo,SP,Southeast,Mega,100000,2.0
d1aa1ec0839dcab73a6161130eb1f94a,d1aa1ec0839dcab73a6161130eb1f94a,curitiba,PR,South,Mega,100000,2.0
8e8a7ce9f2f970dc00e2acf6f6e199f6,8e8a7ce9f2f970dc00e2acf6f6e199f6,sao goncalo,RJ,Southeast,Local,15000,3.5
d7827b2af99326a03b0ed9c7a24db0d3,d7827b2af99326a03b0ed9c7a24db0d3,londrina,SP,Southeast,Local,15000,3.5
3935fe5fe0f82787a9dcb8deb62be09d,3935fe5fe0f82787a9dcb8deb62be09d,sao paulo,SP,Southeast,Mega,100000,2.0
119d1aef1b4144adba89163f6cd9f5d4,119d1aef1b4144adba89163f6cd9f5d4,pedreira,SP,Southeast,Local,15000,3.5
9a1aea68d3efa00862ec88c0768037d0,9a1aea68d3efa00862ec88c0768037d0,catanduva,SP,Southeast,Local,15000,3.5
a9b533a26e898b12e8b8d4c07279bf4d,a9b533a26e898b12e8b8d4c07279bf4d,rio de janeiro,RJ,Southeast,Mega,100000,2.0
5b51032eddd242adc84c38acab88f23d,5b51032eddd242adc84c38acab88f23d,borda da mata,MG,Southeast,Local,15000,3.5
8cc6a0e5738e61a87b03c78b2ba9db4b,8cc6a0e5738e61a87b03c78b2ba9db4b,andradas,MG,Southeast,Local,15000,3.5
c53bcd3be457a342a97e39e5a9f0be22,c53bcd3be457a342a97e39e5a9f0be22,neopolis,SE,Northeast,Local,15000,3.5
f4db9b37944bcb8873e6b456ee190bbf,f4db9b37944bcb8873e6b456ee190bbf,itaquaquecetuba,SP,Southeast,Local,15000,3.5
729b2d09b2a0bdab221076327f13d050,729b2d09b2a0bdab221076327f13d050,mineiros do tiete,SP,Southeast,Local,15000,3.5
18e694e0e48ed6f7aa3f24aade5fd697,18e694e0e48ed6f7aa3f24aade5fd697,varzea paulista,SP,Southeast,Local,15000,3.5
30a81d8cf85fb2ada1b1b094c9583a95,30a81d8cf85fb2ada1b1b094c9583a95,sao paulo,SP,Southeast,Mega,100000,2.0
6561d6bf844e464b4019442692b40e02,6561d6bf844e464b4019442692b40e02,franco da rocha,SP,Southeast,Local,15000,3.5
e64d65bc8dbec2accda90c58de5d1246,e64d65bc8dbec2accda90c58de5d1246,rio claro,SP,Southeast,Local,15000,3.5
3903c788ded8dc03b5ebab37a2f3e9a1,3903c788ded8dc03b5ebab37a2f3e9a1,carapicuiba,SP,Southeast,Local,15000,3.5
63191ead8d3b2f937cd1996fdcbbad20,63191ead8d3b2f937cd1996fdcbbad20,jundiai,SP,Southeast,Local,15000,3.5
67bf6941ba2f1fa1d02c375766bc3e53,67bf6941ba2f1fa1d02c375766bc3e53,curitiba,PR,South,Mega,100000,2.0
897060da8b9a21f655304d50fd935913,897060da8b9a21f655304d50fd935913,ribeirao preto,SP,Southeast,Local,15000,3.5
76c47a299e4a8fe992316a85865acbe9,76c47a299e4a8fe992316a85865acbe9,ribeirao preto,SP,Southeast,Local,15000,3.5
d1b9d4be4b6f9ebd85f8acd6745ba612,d1b9d4be4b6f9ebd85f8acd6745ba612,nova lima,MG,Southeast,Local,15000,3.5
3ea08c48e851106d2f584349daba335f,3ea08c48e851106d2f584349daba335f,barbacena,MG,Southeast,Local,15000,3.5
389e45560e33d2d0747f949dcddbc08e,389e45560e33d2d0747f949dcddbc08e,sao jose dos campos,SP,Southeast,Local,15000,3.5
b81e3a6c866a764974fe849821abeebd,b81e3a6c866a764974fe849821abeebd,maua,SP,Southeast,Local,15000,3.5
40536e7ca18e1bce252828e5876466cc,40536e7ca18e1bce252828e5876466cc,caieiras,SP,Southeast,Local,15000,3.5
b494891378bd8f4560abe576c52deacd,b494891378bd8f4560abe576c52deacd,sao paulo,SP,Southeast,Mega,100000,2.0
09f952a5f58d2285b0372551ae8f9b01,09f952a5f58d2285b0372551ae8f9b01,sao bernardo do campo,SP,Southeast,Local,15000,3.5
14d7985702e72162bbf13b6beb74ab2b,14d7985702e72162bbf13b6beb74ab2b,santo andre,SP,Southeast,Local,15000,3.5
2c4c47cb51acd5ea5db5e0ae0e26542a,2c4c47cb51acd5ea5db5e0ae0e26542a,buritama,SP,Southeast,Local,15000,3.5
b416191c9813d821a295cfabafff4161,b416191c9813d821a295cfabafff4161,franca,SP,Southeast,Local,15000,3.5
9616352088dcf83a7c06637f4ebf1c80,9616352088dcf83a7c06637f4ebf1c80,umuarama,PR,South,Local,15000,3.5
557f22c76691849db52d2abccf0015d0,557f22c76691849db52d2abccf0015d0,morrinhos,GO,Central-West,Local,15000,3.5
968ee78631915a63fef426d6733d7422,968ee78631915a63fef426d6733d7422,erechim,RS,South,Local,15000,3.5
533d46c1b06970e99f09523a61df4972,533d46c1b06970e99f09523a61df4972,itapetininga,SP,Southeast,Local,15000,3.5
1dd33b8119b3cb1056ed5dc88cd0aaf4,1dd33b8119b3cb1056ed5dc88cd0aaf4,sao paulo,SP,Southeast,Mega,100000,2.0
ac137bac82ffa8548e62bd9d01d2a14f,ac137bac82ffa8548e62bd9d01d2a14f,sao paulo,SP,Southeast,Mega,100000,2.0
2dcf93836ae3ce0d7c93e2f10876467a,2dcf93836ae3ce0d7c93e2f10876467a,sao jose dos campos,SP,Southeast,Local,15000,3.5
51702dc2a3e106c76dbff722b5bf0726,51702dc2a3e106c76dbff722b5bf0726,conchal,SP,Southeast,Local,15000,3.5
97512d3fc193b2d1dfcdba0f9d1f0f8a,97512d3fc193b2d1dfcdba0f9d1f0f8a,sao paulo,SP,Southeast,Mega,100000,2.0
f3975e8a41157005d4bcbb358678cd9b,f3975e8a41157005d4bcbb358678cd9b,pinhalzinho,SC,South,Local,15000,3.5
76d336555bb25f3165d2f0d6da719c40,76d336555bb25f3165d2f0d6da719c40,sorocaba,SP,Southeast,Local,15000,3.5
f08a5b9dd6767129688d001acafc21e5,f08a5b9dd6767129688d001acafc21e5,porto alegre,RS,South,Mega,100000,2.0
ae45df84722b1d15c5f32b23a095746c,ae45df84722b1d15c5f32b23a095746c,sao paulo,SP,Southeast,Mega,100000,2.0
d197aa8fbc64087f61984deef05f6227,d197aa8fbc64087f61984deef05f6227,sao jose dos campos,SP,Southeast,Local,15000,3.5
afa6714acee029b2dfdf357e5579cc03,afa6714acee029b2dfdf357e5579cc03,descalvado,SP,Southeast,Local,15000,3.5
520b493b57809f446cb0a233bb3e25c7,520b493b57809f446cb0a233bb3e25c7,santos,SP,Southeast,Local,15000,3.5
9b1ab052f5fca308ba743ac789ebb2e1,9b1ab052f5fca308ba743ac789ebb2e1,pitanga,PR,South,Local,15000,3.5
bab0a8cd684e41ba6e2637dca0979d3b,bab0a8cd684e41ba6e2637dca0979d3b,rio de janeiro,RJ,Southeast,Mega,100000,2.0
b83cedfb587e7911540e3f576d6917ce,b83cedfb587e7911540e3f576d6917ce,sao paulo,SP,Southeast,Mega,100000,2.0
0ef83d7d83ed97cd2a0049ac8be5f88a,0ef83d7d83ed97cd2a0049ac8be5f88a,curitiba,PR,South,Mega,100000,2.0
d13e50eaa47b4cbe9eb81465865d8cfc,d13e50eaa47b4cbe9eb81465865d8cfc,santo andre,SP,Southeast,Local,15000,3.5
37303482a42fb700d8d127e70a9cd6c8,37303482a42fb700d8d127e70a9cd6c8,campinas,SP,Southeast,Regional,50000,2.8
b2bdc5e7940a7d7ca8c4a37953b27a42,b2bdc5e7940a7d7ca8c4a37953b27a42,vargem grande do sul,SP,Southeast,Local,15000,3.5
5c6d4016c2a288f074fa0848a2b653d2,5c6d4016c2a288f074fa0848a2b653d2,sao paulo,SP,Southeast,Mega,100000,2.0
88cd3681e0a2ba85e190f7d817629c4c,88cd3681e0a2ba85e190f7d817629c4c,brusque,SC,South,Local,15000,3.5
da8622b14eb17ae2831f4ac5b9dab84a,da8622b14eb17ae2831f4ac5b9dab84a,piracicaba,SP,Southeast,Local,15000,3.5
fe26f3ecb51a15e6d8335cd92da42562,fe26f3ecb51a15e6d8335cd92da42562,sao paulo,SP,Southeast,Mega,100000,2.0
5151aea44289d6c6b090ee31c2132508,5151aea44289d6c6b090ee31c2132508,marilia,SP,Southeast,Local,15000,3.5
9c351405b754cc5ce3e2ecf277bb034a,9c351405b754cc5ce3e2ecf277bb034a,sao paulo,SP,Southeast,Mega,100000,2.0
13511db12ac61e2f89c53b72a944a60b,13511db12ac61e2f89c53b72a944a60b,caxias do sul,RS,South,Local,15000,3.5
4b90495391ac0bd181a80a459df1e718,4b90495391ac0bd181a80a459df1e718,bage,RS,South,Local,15000,3.5
b37c4c02bda3161a7546a4e6d222d5b2,b37c4c02bda3161a7546a4e6d222d5b2,sao paulo,SP,Southeast,Mega,100000,2.0
5f1dc28029d2c244352a68107ec2b542,5f1dc28029d2c244352a68107ec2b542,sao paulo,SP,Southeast,Mega,100000,2.0
710e3548e02bc1d2831dfc4f1b5b14d4,710e3548e02bc1d2831dfc4f1b5b14d4,rolandia,PR,South,Local,15000,3.5
485452467ff670447e84a8370c3fc898,485452467ff670447e84a8370c3fc898,taio,SC,South,Local,15000,3.5
4d8809767a5bafe22909c77951fb6b41,4d8809767a5bafe22909c77951fb6b41,embu das artes,SP,Southeast,Local,15000,3.5
3ab971ce71839580d2ae5b4e40fe8044,3ab971ce71839580d2ae5b4e40fe8044,sao paulo,SP,Southeast,Mega,100000,2.0
9d4db00d65d7760644ac0c14edb5fd86,9d4db00d65d7760644ac0c14edb5fd86,sorocaba,SP,Southeast,Local,15000,3.5
1dcfa3835714681d4ba4a93bc1e0fd41,1dcfa3835714681d4ba4a93bc1e0fd41,birigui,SP,Southeast,Local,15000,3.5
6da1992f915d77be95d7fa48b36904af,6da1992f915d77be95d7fa48b36904af,sao paulo,SP,Southeast,Mega,100000,2.0
d4f117125b59ce73c3302f88ee40c458,d4f117125b59ce73c3302f88ee40c458,sao paulo,SP,Southeast,Mega,100000,2.0
1de62b6f2fd96227629786db492433db,1de62b6f2fd96227629786db492433db,sp,SP,Southeast,Local,15000,3.5
30a2f535bb48308f991d0b9ad4a8c4bb,30a2f535bb48308f991d0b9ad4a8c4bb,santa barbara d'oeste,SP,Southeast,Local,15000,3.5
a36b125ac6d5fdbc7f50de85c9157bdc,a36b125ac6d5fdbc7f50de85c9157bdc,ribeirao preto,SP,Southeast,Local,15000,3.5
1336efc61c316ddf92c899eb817f7cae,1336efc61c316ddf92c899eb817f7cae,assis,SP,Southeast,Local,15000,3.5
620c87c171fb2a6dd6e8bb4dec959fc6,620c87c171fb2a6dd6e8bb4dec959fc6,petropolis,RJ,Southeast,Local,15000,3.5
ab91571efab27993ff2f6b36e38055c3,ab91571efab27993ff2f6b36e38055c3,sao paulo,SP,Southeast,Mega,100000,2.0
63a79f5a7eb5cb48a7e5787b141c7993,63a79f5a7eb5cb48a7e5787b141c7993,patos de minas,MG,Southeast,Local,15000,3.5
070d165398b553f3b4b851c216b8a358,070d165398b553f3b4b851c216b8a358,sao paulo,SP,Southeast,Mega,100000,2.0
b64d51f0435e884e8de603b1655155ae,b64d51f0435e884e8de603b1655155ae,garulhos,SP,Southeast,Local,15000,3.5
9fc70243fb26800cba56e8f014797004,9fc70243fb26800cba56e8f014797004,belo horizonte,MG,Southeast,Mega,100000,2.0
1cbcd2ee0afb3fc09963b87eb65e7e4f,1cbcd2ee0afb3fc09963b87eb65e7e4f,curitiba,PR,South,Mega,100000,2.0
344223b2a90784f64136a8a5da012e7f,344223b2a90784f64136a8a5da012e7f,gaspar,SC,South,Local,15000,3.5
4c8b8048e33af2bf94f2eb547746a916,4c8b8048e33af2bf94f2eb547746a916,ibitinga,SP,Southeast,Local,15000,3.5
7a704e63bb29c446869efde5d57524c8,7a704e63bb29c446869efde5d57524c8,francisco beltrao,PR,South,Local,15000,3.5
88460e8ebdecbfecb5f9601833981930,88460e8ebdecbfecb5f9601833981930,maringa,PR,South,Local,15000,3.5
7d76b645482be4a332374e8223836592,7d76b645482be4a332374e8223836592,sao paulo,SP,Southeast,Mega,100000,2.0
296729ffb9b684050dd24836dac4494a,296729ffb9b684050dd24836dac4494a,curitiba,SP,Southeast,Mega,100000,2.0
5f06030071324cc52bf0304014ac7234,5f06030071324cc52bf0304014ac7234,marilia,SP,Southeast,Local,15000,3.5
c542f5a8c64d973f30e9df8d06f70b4a,c542f5a8c64d973f30e9df8d06f70b4a,sao paulo,SP,Southeast,Mega,100000,2.0
d36b07fd3c5088e477a72d1fccfe29d4,d36b07fd3c5088e477a72d1fccfe29d4,itapetininga,SP,Southeast,Local,15000,3.5
46ef1a25845fc051c2998d878354810c,46ef1a25845fc051c2998d878354810c,claudio,MG,Southeast,Local,15000,3.5
a61cc04793308395a840807104365121,a61cc04793308395a840807104365121,jarinu,SP,Southeast,Local,15000,3.5
cac4c8e7b1ca6252d8f20b2fc1a2e4af,cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,Southeast,Local,15000,3.5
cc63f0dd2acba93ffed4fe9f8e0321fa,cc63f0dd2acba93ffed4fe9f8e0321fa,sao jose do rio preto,SP,Southeast,Local,15000,3.5
b29d3380981c51df13fc6fbe87e1763d,b29d3380981c51df13fc6fbe87e1763d,ribeirao preto,SP,Southeast,Local,15000,3.5
a53f60f05f822b5c621a50ff6a5cb362,a53f60f05f822b5c621a50ff6a5cb362,uberlandia,MG,Southeast,Local,15000,3.5
dbec9a0a7efeff029d4d9dce7dc4cc95,dbec9a0a7efeff029d4d9dce7dc4cc95,belo horizonte,MG,Southeast,Mega,100000,2.0
8de8fe3af4449ed695d2434c933ed73e,8de8fe3af4449ed695d2434c933ed73e,sao paulo,SP,Southeast,Mega,100000,2.0
aa762680c40618316a896838866140ea,aa762680c40618316a896838866140ea,curitiba,PR,South,Mega,100000,2.0
577719699805dd125d5b6fdde5943bba,577719699805dd125d5b6fdde5943bba,nova petropolis,RS,South,Local,15000,3.5
13dd308f81fea30cc670c656b2b46cc3,13dd308f81fea30cc670c656b2b46cc3,santa barbara d'oeste,SP,Southeast,Local,15000,3.5
01fd077212124329bac32490e8ef80d9,01fd077212124329bac32490e8ef80d9,ribeirao preto / sao paulo,SP,Southeast,Local,15000,3.5
7a188843479798ca813108fa7b959286,7a188843479798ca813108fa7b959286,sao paulo,SP,Southeast,Mega,100000,2.0
cb32766839f443db85c82a43c4a6c19e,cb32766839f443db85c82a43c4a6c19e,rio claro,SP,Southeast,Local,15000,3.5
7aa538dd6e114e503a2e6154ea352253,7aa538dd6e114e503a2e6154ea352253,catanduva,SP,Southeast,Local,15000,3.5
e0a3c37054ade6478d923a6efc10f308,e0a3c37054ade6478d923a6efc10f308,camboriu,SC,South,Local,15000,3.5
0d4c8269e7f0401201794deef160edd6,0d4c8269e7f0401201794deef160edd6,ribeirao preto,SP,Southeast,Local,15000,3.5
3d68c634a99a1ba46dbca3967a69c623,3d68c634a99a1ba46dbca3967a69c623,nova trento,SC,South,Local,15000,3.5
8fbe2ee446b97e128471be4ce983dc0d,8fbe2ee446b97e128471be4ce983dc0d,sorocaba,SP,Southeast,Local,15000,3.5
e0b162a693bc7f9eab00f783a31d60ea,e0b162a693bc7f9eab00f783a31d60ea,pelotas,RS,South,Local,15000,3.5
1f867308a0ce13133a4e639ff4de0c02,1f867308a0ce13133a4e639ff4de0c02,curitiba,PR,South,Mega,100000,2.0
06a2c3af7b3aee5d69171b0e14f0ee87,06a2c3af7b3aee5d69171b0e14f0ee87,sao luis,MA,Northeast,Local,15000,3.5
2e90cb1677d35cfe24eef47d441b7c87,2e90cb1677d35cfe24eef47d441b7c87,sao paulo,SP,Southeast,Mega,100000,2.0
9315e491484b1b0081ca166fc164108d,9315e491484b1b0081ca166fc164108d,londrina,PR,South,Local,15000,3.5
adbc26658d6c7b4b6219f9d934598091,adbc26658d6c7b4b6219f9d934598091,curitiba,PR,South,Mega,100000,2.0
0ffa40d54288e4f3499b8780dd0f144f,0ffa40d54288e4f3499b8780dd0f144f,presidente prudente,SP,Southeast,Local,15000,3.5
d05ae8f7a5bd1d2a690a44cd079e4e27,d05ae8f7a5bd1d2a690a44cd079e4e27,rio de janeiro,RJ,Southeast,Mega,100000,2.0
508808d438fe2ff972ed13bb8f4a82e2,508808d438fe2ff972ed13bb8f4a82e2,sao paulo,SP,Southeast,Mega,100000,2.0
28fb0829fd777877cdc350d25cb5bd5b,28fb0829fd777877cdc350d25cb5bd5b,sao jose do rio pret,SP,Southeast,Local,15000,3.5
c794dab4928dd97beb41d05514441e86,c794dab4928dd97beb41d05514441e86,artur nogueira,SP,Southeast,Local,15000,3.5
1976a05ecf2996d6ffb7b5430e635fe7,1976a05ecf2996d6ffb7b5430e635fe7,assis,SP,Southeast,Local,15000,3.5
c70a353f02429c00775a46a75fb787da,c70a353f02429c00775a46a75fb787da,sao paulo,SP,Southeast,Mega,100000,2.0
39d61be7a92eb77b7da367bd4845bc0e,39d61be7a92eb77b7da367bd4845bc0e,sao paulo,SP,Southeast,Mega,100000,2.0
c510bc1718f0f2961eaa42a23330681a,c510bc1718f0f2961eaa42a23330681a,indaiatuba,SP,Southeast,Local,15000,3.5
8cf21434553b02cbd37c0bbd07e041b0,8cf21434553b02cbd37c0bbd07e041b0,sao jose,SC,South,Local,15000,3.5
edd066cd02126d7800f9b66e980e9931,edd066cd02126d7800f9b66e980e9931,brasilia,DF,Central-West,Local,15000,3.5
cf281cf8b7affbdfe751b29cc85580e1,cf281cf8b7affbdfe751b29cc85580e1,eusebio,CE,Northeast,Local,15000,3.5
392353362d22cc2c236e1ee81ff19890,392353362d22cc2c236e1ee81ff19890,blumenau,SC,South,Local,15000,3.5
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,venancio aires,RS,South,Local,15000,3.5
c878515173c84a492ebe50d6b493230b,c878515173c84a492ebe50d6b493230b,itaipulandia,PR,South,Local,15000,3.5
77714512e8d4dda9c234da8e3faf16e4,77714512e8d4dda9c234da8e3faf16e4,guarulhos,SP,Southeast,Local,15000,3.5
0eaa7e33d73809f1f925f7d07c506cbd,0eaa7e33d73809f1f925f7d07c506cbd,santo andre,SP,Southeast,Local,15000,3.5
bcf5566870987da7bc811fbc8c5b9fd9,bcf5566870987da7bc811fbc8c5b9fd9,sao paulo,SP,Southeast,Mega,100000,2.0
3d01d1c414c44b5943a09619ff3853cb,3d01d1c414c44b5943a09619ff3853cb,campinas,SP,Southeast,Regional,50000,2.8
2e1c9f22be269ef4643f826c9e650a52,2e1c9f22be269ef4643f826c9e650a52,sao paulo,SP,Southeast,Mega,100000,2.0
00fc707aaaad2d31347cf883cd2dfe10,00fc707aaaad2d31347cf883cd2dfe10,maringa,PR,South,Local,15000,3.5
52f6f9f13ba19504c02781132a049e75,52f6f9f13ba19504c02781132a049e75,curitiba,PR,South,Mega,100000,2.0
83c8aafbefb034674a70de0eac5b8954,83c8aafbefb034674a70de0eac5b8954,francisco beltrao,PR,South,Local,15000,3.5
58e4b302b54937e55a678c4d15111da4,58e4b302b54937e55a678c4d15111da4,colombo,PR,South,Local,15000,3.5
d1c281d3ae149232351cd8c8cc885f0d,d1c281d3ae149232351cd8c8cc885f0d,ibitinga,SP,Southeast,Local,15000,3.5
33c51922b6e3c16b24a8f28e5833c99d,33c51922b6e3c16b24a8f28e5833c99d,londrina,PR,South,Local,15000,3.5
f80edd2c5aaa505cc4b0a3b219abf4b8,f80edd2c5aaa505cc4b0a3b219abf4b8,sao paulo,SP,Southeast,Mega,100000,2.0
0761743cbffb25d7148189e9f1a5f03a,0761743cbffb25d7148189e9f1a5f03a,ribeirao preto,SP,Southeast,Local,15000,3.5
0b46f784306be7200ca1700aa55d819f,0b46f784306be7200ca1700aa55d819f,belo horizonte,MG,Southeast,Mega,100000,2.0
7a9c12e235c36247c3c81f50d6ea9cea,7a9c12e235c36247c3c81f50d6ea9cea,sao caetano do sul,SP,Southeast,Local,15000,3.5
8629c241b3622ac12cd4118afdc8d394,8629c241b3622ac12cd4118afdc8d394,ribeirao preto,SP,Southeast,Local,15000,3.5
3ade81dab5a172b88e1871c28ae05260,3ade81dab5a172b88e1871c28ae05260,sao jose do rio preto,SP,Southeast,Local,15000,3.5
562fc2f2c2863ab7e79a9e4388a58a14,562fc2f2c2863ab7e79a9e4388a58a14,campinas,SP,Southeast,Regional,50000,2.8
7dc8c42cc750eeafea6c85712ffee9bf,7dc8c42cc750eeafea6c85712ffee9bf,sao paulo,SP,Southeast,Mega,100000,2.0
247587846358bb1d2e4c6522020b36fe,247587846358bb1d2e4c6522020b36fe,sao jose do rio preto,SP,Southeast,Local,15000,3.5
a35ef466c6fd6d052f5d241240d3c5e2,a35ef466c6fd6d052f5d241240d3c5e2,novo hamburgo,RS,South,Local,15000,3.5
651530bf5c607240ccdd89a30c9c9712,651530bf5c607240ccdd89a30c9c9712,ipira,BA,Northeast,Local,15000,3.5
f1c1ac3f3efc07e659c035008e615e66,f1c1ac3f3efc07e659c035008e615e66,sao paulo,SP,Southeast,Mega,100000,2.0
df0f42bc4c2142eacf0eaf2cffd0cfbb,df0f42bc4c2142eacf0eaf2cffd0cfbb,itajai,SC,South,Local,15000,3.5
40db9e9aa57f7bb151bcda6b0f9bdbb7,40db9e9aa57f7bb151bcda6b0f9bdbb7,recife,PE,Northeast,Regional,50000,2.8
68ca56ce86830f3d31b1b7ec6a54da3e,68ca56ce86830f3d31b1b7ec6a54da3e,guaratuba,PR,South,Local,15000,3.5
960945e1a9535cbc0cd6ddd35fbe7ae8,960945e1a9535cbc0cd6ddd35fbe7ae8,sao paulo,SP,Southeast,Mega,100000,2.0
c00396cbdd2e088fe4281baa5920aef1,c00396cbdd2e088fe4281baa5920aef1,campo magro,PR,South,Local,15000,3.5
8d92f3ea807b89465643c219455e7369,8d92f3ea807b89465643c219455e7369,sao paulo,SP,Southeast,Mega,100000,2.0
c52c644cc0dc85121207a27013efc6af,c52c644cc0dc85121207a27013efc6af,tiradentes,MG,Southeast,Local,15000,3.5
7e26c750b4cb9f6766f58265ff9ebe95,7e26c750b4cb9f6766f58265ff9ebe95,belo horizonte,MG,Southeast,Mega,100000,2.0
5a8e7d5003a1f221f9e1d6e411de7c23,5a8e7d5003a1f221f9e1d6e411de7c23,campinas,SP,Southeast,Regional,50000,2.8
6d1b9c9579132c87d2703ec38c30f2c5,6d1b9c9579132c87d2703ec38c30f2c5,curitiba,PR,South,Mega,100000,2.0
20f0aeea30bc3b8c4420be8ced4226c0,20f0aeea30bc3b8c4420be8ced4226c0,santa barbara d'oeste,SP,Southeast,Local,15000,3.5
575df70bde3f9f2b30bf8d2e9910d725,575df70bde3f9f2b30bf8d2e9910d725,sao jose do rio preto,SP,Southeast,Local,15000,3.5
5d3bb11474a06bdc23fb9e89f1164ee0,5d3bb11474a06bdc23fb9e89f1164ee0,assis,SP,Southeast,Local,15000,3.5
c35affa65afd250151285c5917fc1c8a,c35affa65afd250151285c5917fc1c8a,sao paluo,SP,Southeast,Local,15000,3.5
e59e489e2ea74bd409b798b5daf49de3,e59e489e2ea74bd409b798b5daf49de3,maringa,PR,South,Local,15000,3.5
7d948535954aaf8c5d39db007f74372e,7d948535954aaf8c5d39db007f74372e,guaruja,SP,Southeast,Local,15000,3.5
c7b7db6c8f3c64a7cc1afa634db21d50,c7b7db6c8f3c64a7cc1afa634db21d50,sao paulo,SP,Southeast,Mega,100000,2.0
1352e06ae67b410cdae0b2a22361167b,1352e06ae67b410cdae0b2a22361167b,rio de janeiro,RJ,Southeast,Mega,100000,2.0
3bb548e3cb7f70f28e3f11ee9dce0e59,3bb548e3cb7f70f28e3f11ee9dce0e59,maringa,PR,South,Local,15000,3.5
ee2fbacc2fc3794e656cc4d933d59ce7,ee2fbacc2fc3794e656cc4d933d59ce7,sao paulo,SP,Southeast,Mega,100000,2.0
522620dcb18a6b31cd7bdf73665113a9,522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,South,Local,15000,3.5
d32e3909cfb714fb2a6cb092c85b9c5f,d32e3909cfb714fb2a6cb092c85b9c5f,jundiai,SP,Southeast,Local,15000,3.5
e5c84227854980f1db19a58958c551d9,e5c84227854980f1db19a58958c551d9,fazenda rio grande,PR,South,Local,15000,3.5
ce7d1888639e6fb06b2749cbfdac1ff7,ce7d1888639e6fb06b2749cbfdac1ff7,baependi,MG,Southeast,Local,15000,3.5
693660429f9dc4ff704eb3d88dad54d7,693660429f9dc4ff704eb3d88dad54d7,santo andre,SP,Southeast,Local,15000,3.5
2cb4700db635baa1c0d4f90ed27b6669,2cb4700db635baa1c0d4f90ed27b6669,curitiba,PR,South,Mega,100000,2.0
a4b6b9b992b46e9ef863637af96e04bc,a4b6b9b992b46e9ef863637af96e04bc,florianopolis,SC,South,Local,15000,3.5
ff1e15b778c700abdd4d239b81ac466d,ff1e15b778c700abdd4d239b81ac466d,curitiba,PR,South,Mega,100000,2.0
820c7c9eaf76d2b226b6c242bcf3f34d,820c7c9eaf76d2b226b6c242bcf3f34d,sao paulo,SP,Southeast,Mega,100000,2.0
85d9eb9ddc5d00ca9336a2219c97bb13,85d9eb9ddc5d00ca9336a2219c97bb13,belo horizonte,MG,Southeast,Mega,100000,2.0
a673821011d0cec28146ea42f5ab767f,a673821011d0cec28146ea42f5ab767f,sao paulo,SP,Southeast,Mega,100000,2.0
ebe3dabc4955c9b0d695e7bda38bf5c3,ebe3dabc4955c9b0d695e7bda38bf5c3,ribeirao preto,SP,Southeast,Local,15000,3.5
ca7c6bd577e559472af1c699de9e764e,ca7c6bd577e559472af1c699de9e764e,sao bernardo do campo,SP,Southeast,Local,15000,3.5
c8b3445d737de6befde0c88ede534a5e,c8b3445d737de6befde0c88ede534a5e,sao paulo,SP,Southeast,Mega,100000,2.0
eb5b6204dde3a6e03b5f1bb8479f055b,eb5b6204dde3a6e03b5f1bb8479f055b,embu guacu,SP,Southeast,Local,15000,3.5
4a5b36211b1f51bf7eaa5c10a57fa483,4a5b36211b1f51bf7eaa5c10a57fa483,sao goncalo,RJ,Southeast,Local,15000,3.5
2e1a7d075abe038c1b2743005fe42ff1,2e1a7d075abe038c1b2743005fe42ff1,sao paulo,SP,Southeast,Mega,100000,2.0
973f21788dfab357250f69a8dcb7ddee,973f21788dfab357250f69a8dcb7ddee,claudio,MG,Southeast,Local,15000,3.5
ba89796db68db180bd389de96b2ff3b6,ba89796db68db180bd389de96b2ff3b6,sao paulo,SP,Southeast,Mega,100000,2.0
b9ec22de23f18567de0e09d776ca0309,b9ec22de23f18567de0e09d776ca0309,brasilia,DF,Central-West,Local,15000,3.5
79ee721b6f766066a80264402548d359,79ee721b6f766066a80264402548d359,bauru,SP,Southeast,Local,15000,3.5
11bfa66332777660bd0640ee84d47006,11bfa66332777660bd0640ee84d47006,ribeirao preto,SP,Southeast,Local,15000,3.5
7d484ca289afaac6bf5fc6a1e96d2226,7d484ca289afaac6bf5fc6a1e96d2226,campo grande,MS,Central-West,Local,15000,3.5
5160d23075764e18e07c1f4a87fad743,5160d23075764e18e07c1f4a87fad743,sao bernardo do campo,SP,Southeast,Local,15000,3.5
